,Recording site,Low Freq (Hz),High Freq (Hz),Country,Continent,Biome,start,end,wavfilename,species
3219,BAM,2182.6,4272.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,18.61964829,21.01785899,BAM_20151123_061115.wav,Bradypterus bangwaensis
3220,BAM,2070.7,5092.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,26.37422645,28.8171243,BAM_20151123_061115.wav,Bradypterus bangwaensis
3221,BAM,2238.6,4122.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,33.90739562,35.62040326,BAM_20151123_061115.wav,Bradypterus bangwaensis
3222,BAM,1846.8,4421.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,43.26190692,45.85376196,BAM_20151123_061115.wav,Bradypterus bangwaensis
3244,BAM,2129.4,3024.9,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,8.963472404,9.416559011,BAM_20151123_071111.wav,Pogoniulus coryphaea
3256,BAM,1612.0,2885.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,45.93709169,48.91763732,BAM_20151123_071111.wav,Pogoniulus coryphaea
3289,BAM,2109.5,3502.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,4.755529087,9.109617407,BAM_20151123_071114.wav,Bradypterus bangwaensis
3290,BAM,1970.2,3403.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,14.57538785,19.60883747,BAM_20151123_071114.wav,Bradypterus bangwaensis
3291,BAM,1850.8,3542.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,28.6258147,33.72102443,BAM_20151123_071114.wav,Bradypterus bangwaensis
3292,BAM,1771.2,3462.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,46.50536886,51.35353813,BAM_20151123_071114.wav,Bradypterus bangwaensis
3297,BAM,4219.0,9134.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,47.22755237,59.89214186,BAM_20151123_071114.wav,Crithagra burtoni
3315,BAM,4000.9,7538.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,24.3231414,59.22437175,BAM_20151123_071119.wav,Crithagra burtoni
3326,BAM,2069.7,3721.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,41.23277311,46.68618902,BAM_20151123_081114.wav,Pogoniulus coryphaea
3359,BAM,1031.4,2436.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,2.59052729,6.044563676,BAM_20151123_081117.wav,Pogoniulus coryphaea
3362,BAM,1155.8,2240.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,28.55837253,32.90377315,BAM_20151123_081117.wav,Pogoniulus coryphaea
3363,BAM,1138.1,2205.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,42.48593861,49.39401138,BAM_20151123_081117.wav,Pogoniulus coryphaea
3364,BAM,1084.7,2187.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,56.88704193,59.50542435,BAM_20151123_081117.wav,Pogoniulus coryphaea
3387,BAM,1828.2,2984.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,31.59415699,34.60309216,BAM_20151123_091115.wav,Pogoniulus coryphaea
3397,BAM,3482.6,6567.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,40.88519812,42.39832102,BAM_20151123_091116.wav,Crithagra burtoni
3399,BAM,1315.9,4712.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,1.894148986,4.651807069,BAM_20151123_091117.wav,Bradypterus bangwaensis
3400,BAM,1369.2,4570.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,12.98049158,15.79385993,BAM_20151123_091117.wav,Bradypterus bangwaensis
3405,BAM,4285.5,6810.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,17.77157431,21.42059662,BAM_20151123_091117.wav,Crithagra burtoni
3407,BAM,4161.0,7219.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,6.518100923,7.855147266,BAM_20151123_091117.wav,Linurgus olivaceus
3408,BAM,4196.6,7148.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,27.63229109,29.38716442,BAM_20151123_091117.wav,Crithagra burtoni
3409,BAM,3876.5,7077.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,37.63228353,39.10860554,BAM_20151123_091117.wav,Crithagra burtoni
3410,BAM,3858.8,7290.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,53.3704332,54.9303206,BAM_20151123_091117.wav,Crithagra burtoni
3411,BAM,1796.0,2667.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,57.63226842,59.99995465,BAM_20151123_091117.wav,Pogoniulus coryphaea
3428,BAM,2216.667,3004.167,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,13.04243362,17.27884454,BAM_20151123_091119.wav,Pogoniulus coryphaea
3468,BAM,1213.9,4199.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,0.741121416,3.751927169,BAM_20151130_061312.wav,Bradypterus bangwaensis
3469,BAM,1174.1,3940.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,7.040653453,10.2058595,BAM_20151130_061312.wav,Bradypterus bangwaensis
3470,BAM,1194.0,4238.9,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,13.41738564,17.01491251,BAM_20151130_061312.wav,Bradypterus bangwaensis
3471,BAM,1532.4,4318.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,21.15284042,24.79668738,BAM_20151130_061312.wav,Bradypterus bangwaensis
3472,BAM,1094.5,4039.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,29.07953383,33.34098197,BAM_20151130_061312.wav,Bradypterus bangwaensis
3473,BAM,1233.8,4398.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,36.69146838,41.74035802,BAM_20151130_061312.wav,Bradypterus bangwaensis
3474,BAM,1293.5,4099.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,45.98636614,50.32501443,BAM_20151130_061312.wav,Bradypterus bangwaensis
3475,BAM,1154.2,4000.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,55.11258243,59.59019098,BAM_20151130_061312.wav,Bradypterus bangwaensis
3513,BAM,3451.1,8040.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,45.64677198,47.27936585,BAM_20151130_061315.wav,Crithagra burtoni
3528,BAM,1253.5,3949.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,8.465079939,11.76360015,BAM_20151130_061319.wav,Bradypterus bangwaensis
3529,BAM,660.4,4056.9,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,18.81502857,23.59451705,BAM_20151130_061319.wav,Bradypterus bangwaensis
3531,BAM,3625.6,10256.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,0.201950217,22.19769471,BAM_20151130_061319.wav,Crithagra burtoni
3534,BAM,1091.7,5229.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,52.95095896,56.58606287,BAM_20151130_061319.wav,Bradypterus bangwaensis
3537,BAM,2830.4,6941.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,24.0142619,25.39466545,BAM_20151130_061319.wav,Crithagra burtoni
3559,BAM,3184.1,6527.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,19.51619729,20.79771974,BAM_20151130_071314.wav,Crithagra burtoni
3560,BAM,3502.5,6408.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,26.86565134,27.97733346,BAM_20151130_071314.wav,Crithagra burtoni
3561,BAM,1830.9,2925.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,9.866178852,17.01491251,BAM_20151130_071314.wav,Pogoniulus coryphaea
3563,BAM,2014.7,2760.9,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,12.48261221,15.84904462,BAM_20151130_071315.wav,Pogoniulus coryphaea
3576,BAM,2749.5,6442.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,22.61005828,24.70446368,BAM_20151130_071319.wav,Crithagra burtoni
3577,BAM,2736.0,6429.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,37.17569582,41.19790619,BAM_20151130_071319.wav,Crithagra burtoni
3578,BAM,2506.9,6321.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,42.81631036,53.90713894,BAM_20151130_071319.wav,Crithagra burtoni
3579,BAM,3019.1,5930.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,18.58784791,20.58705306,BAM_20151130_071319.wav,Crithagra burtoni
3580,BAM,3167.3,6348.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,30.48787858,34.20068815,BAM_20151130_071319.wav,Crithagra burtoni
3581,BAM,3140.4,6092.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,25.41846552,27.72707147,BAM_20151130_071319.wav,Crithagra burtoni
3582,BAM,2951.7,6280.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,8.306221409,11.80483043,BAM_20151130_071319.wav,Crithagra burtoni
3583,BAM,3383.0,5606.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,3.998410306,5.902415213,BAM_20151130_071319.wav,Crithagra burtoni
3584,BAM,3288.6,5526.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,14.4704373,16.46964245,BAM_20151130_071319.wav,Crithagra burtoni
3619,BAM,1850.8,3741.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,29.73994982,31.22476376,BAM_20151130_081316.wav,Bradypterus bangwaensis
3620,BAM,2010.0,4039.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,47.14830151,49.48469992,BAM_20151130_081316.wav,Bradypterus bangwaensis
3630,BAM,1225.0,2592.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,4.250347862,6.303236965,BAM_20151130_081317.wav,Pogoniulus coryphaea
3631,BAM,1331.5,2680.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,44.85514504,45.79966679,BAM_20151130_081317.wav,Pogoniulus coryphaea
3673,BAM,2422.74,3082.093,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,48.09250864,49.94340698,BAM_20151130_091318.wav,Pogoniulus coryphaea
3687,BAM,2070.7,2984.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,18.75370974,19.81875363,BAM_20151207_061710.wav,Pogoniulus coryphaea
3757,BAM,5583.8,8680.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,1.758658739,33.57439411,BAM_20151207_061719.wav,Crithagra burtoni
3758,BAM,4482.5,9327.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,38.71333199,40.24359349,BAM_20151207_061719.wav,Crithagra burtoni
3775,BAM,3583.1,10139.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,7.189723524,8.116969614,BAM_20151207_071712.wav,Crithagra burtoni
3776,BAM,3110.6,10493.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,13.13836382,14.22252848,BAM_20151207_071712.wav,Crithagra burtoni
3777,BAM,2775.9,10532.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,24.97858312,26.36231959,BAM_20151207_071712.wav,Crithagra burtoni
3781,BAM,3583.1,8505.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,37.54211237,38.48362378,BAM_20151207_071712.wav,Crithagra burtoni
3782,BAM,3957.2,8052.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,45.80173523,46.81457326,BAM_20151207_071712.wav,Crithagra burtoni
3785,BAM,3090.9,7619.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,50.84971936,51.90535337,BAM_20151207_071712.wav,Crithagra burtoni
3786,BAM,3720.9,7993.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,56.15642005,57.06940082,BAM_20151207_071712.wav,Crithagra burtoni
3791,BAM,1437.3,4384.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,17.98456224,20.39073009,BAM_20151207_071713.wav,Bradypterus bangwaensis
3792,BAM,1528.2,4457.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,34.67349564,37.6657813,BAM_20151207_071713.wav,Bradypterus bangwaensis
3793,BAM,2638.0,3766.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,20.29818517,27.4549921,BAM_20151207_071713.wav,Pogoniulus coryphaea
3863,BAM,3283.6,7920.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,0.0,1.744723334,BAM_20151207_081721.wav,Crithagra burtoni
3864,BAM,2388.1,8955.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,3.983527612,8.492016227,BAM_20151207_081721.wav,Crithagra burtoni
3865,BAM,2368.2,9233.9,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,11.51826201,15.23930912,BAM_20151207_081721.wav,Crithagra burtoni
3866,BAM,1990.1,3781.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,17.58175706,20.68520299,BAM_20151207_081721.wav,Bradypterus bangwaensis
3867,BAM,2845.8,6965.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,18.41551865,20.22200211,BAM_20151207_081721.wav,Crithagra burtoni
3868,BAM,2527.4,7164.3,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,21.36456429,41.2050022,BAM_20151207_081721.wav,Crithagra burtoni
3869,BAM,2408.0,7283.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,42.05420381,58.68311558,BAM_20151207_081721.wav,Crithagra burtoni
3876,BAM,2510.6,8332.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,0.0,19.35731185,BAM_20151207_091711.wav,Crithagra burtoni
3877,BAM,2365.1,8514.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,21.82517631,26.99226752,BAM_20151207_091711.wav,Crithagra burtoni
3878,BAM,2474.3,8496.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,30.53001153,36.2986447,BAM_20151207_091711.wav,Crithagra burtoni
3900,BAM,1846.8,2928.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,48.7536871,52.61167822,BAM_20151207_091715.wav,Pogoniulus coryphaea
3914,BAM,2049.8,4796.1,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,6.639212686,8.492016227,BAM_20151207_091718.wav,Bradypterus bangwaensis
3919,BAM,6010.0,8418.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,49.00665364,51.10649766,BAM_20151207_091718.wav,Linurgus olivaceus
3923,BAM,3004.4,6492.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,16.6844183,17.79214491,BAM_20151207_091719.wav,Crithagra burtoni
3924,BAM,2899.9,6152.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,27.19069129,28.4468761,BAM_20151207_091719.wav,Crithagra burtoni
3947,BAM,1512.5,5253.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,9.294897761,12.90786466,BAM_20151214_062006.wav,Bradypterus bangwaensis
3948,BAM,5094.6,5910.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,22.38804278,24.36436656,BAM_20151214_062006.wav,Linurgus olivaceus
3951,BAM,3044.8,7781.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,3.860007376,5.10622481,BAM_20151214_062006.wav,Crithagra burtoni
3953,BAM,2786.1,8179.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,13.12402508,14.79154826,BAM_20151214_062006.wav,Crithagra burtoni
4062,BAM,2256.9,7569.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,28.87855879,29.59913026,BAM_20151214_072003.wav,Crithagra burtoni
4063,BAM,5352.7,10126.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,32.12359937,33.23720982,BAM_20151214_072003.wav,Crithagra burtoni
4064,BAM,3055.8,8408.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,43.10685543,47.11366952,BAM_20151214_072003.wav,Crithagra burtoni
4065,BAM,3914.7,8288.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,51.6008646,52.46336682,BAM_20151214_072003.wav,Crithagra burtoni
4104,BAM,2225.6,3254.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,52.16844539,56.37299815,BAM_20151214_082012.wav,Pogoniulus coryphaea
4115,BAM,4796.1,7821.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,30.29333789,33.04166314,BAM_20151214_082013.wav,Linurgus olivaceus
4126,BAM,2862.9,7628.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,50.11137547,51.28332037,BAM_20151214_082015.wav,Crithagra burtoni
4127,BAM,2471.7,7664.2,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,52.51435492,54.15901708,BAM_20151214_082015.wav,Crithagra burtoni
4128,BAM,2898.5,8926.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,58.43316905,59.59526566,BAM_20151214_082015.wav,Crithagra burtoni
4129,BAM,3165.2,10011.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,15.62921467,17.31326994,BAM_20151214_082015.wav,Crithagra burtoni
4146,BAM,2508.6,9031.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,25.68912272,34.9099416,BAM_20151214_092010.wav,Linurgus olivaceus
4147,BAM,3499.2,8580.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,38.86864599,42.35876902,BAM_20151214_092010.wav,Linurgus olivaceus
4148,BAM,3833.7,8748.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,47.74760137,54.67937351,BAM_20151214_092010.wav,Linurgus olivaceus
4151,BAM,4155.3,7718.8,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,59.23035293,59.99995465,BAM_20151214_092010.wav,Linurgus olivaceus
4152,BAM,4736.3,9209.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,0.031185008,5.61330137,BAM_20151214_092012.wav,Linurgus olivaceus
4153,BAM,3999.5,8920.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,8.638247109,13.59666332,BAM_20151214_092012.wav,Linurgus olivaceus
4154,BAM,4210.0,8920.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,14.78169361,22.98335061,BAM_20151214_092012.wav,Linurgus olivaceus
4155,BAM,3841.6,8998.9,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,26.16422139,32.86899803,BAM_20151214_092012.wav,Linurgus olivaceus
4156,BAM,3736.4,8630.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,35.6444637,41.85028022,BAM_20151214_092012.wav,Linurgus olivaceus
4157,BAM,3999.5,8709.5,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,45.43655609,51.08104247,BAM_20151214_092012.wav,Linurgus olivaceus
4158,BAM,4736.3,8051.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,54.32428326,57.66107908,BAM_20151214_092012.wav,Linurgus olivaceus
4173,BAM,5658.0,9205.7,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,13.4498613,49.04880611,BAM_20151214_092013.wav,Linurgus olivaceus
4174,BAM,3693.2,6313.0,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,49.94340698,51.73260871,BAM_20151214_092013.wav,Crithagra burtoni
4175,BAM,5803.6,7404.6,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,46.33415521,59.07450548,BAM_20151214_092013.wav,Linurgus olivaceus
4187,BAM,2037.6,3238.4,Cameroon,Africa,Tropical and Subtropical Moist Broadleaf Forest,54.50124418,59.38298857,BAM_20151214_092018.wav,Pogoniulus coryphaea
32570,DYOM,3352.2,5971.1,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,43.99579363,45.78850389,DYOM_20230507_062602.wav,Oenanthe cypriaca
32620,DYOM,3976.0,6885.2,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,38.02574256,44.84535597,DYOM_20230507_070102.wav,Oenanthe cypriaca
32625,DYOM,4118.0,7206.4,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,0.0,1.960835727,DYOM_20230507_070302.wav,Oenanthe cypriaca
32652,DYOM,3927.5,6060.9,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,21.67465471,24.48173125,DYOM_20230507_070602.wav,Oenanthe cypriaca
32653,DYOM,3733.5,5867.0,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,32.84355832,35.56825375,DYOM_20230507_070602.wav,Oenanthe cypriaca
32684,DYOM,3966.4,6789.9,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,49.66462607,53.55479815,DYOM_20230507_071302.wav,Oenanthe cypriaca
32808,DYOM,4454.1,6540.2,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,3.430106295,6.837939172,DYOM_20230508_060702.wav,Oenanthe cypriaca
32862,DYOM,4206.8,6549.2,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,40.99899749,42.49131646,DYOM_20230508_061002.wav,Oenanthe cypriaca
32871,DYOM,4273.2,5982.4,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,15.73026056,18.55898458,DYOM_20230508_061102.wav,Oenanthe cypriaca
32875,DYOM,4395.3,6531.8,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,25.52351765,28.11837079,DYOM_20230508_061102.wav,Oenanthe cypriaca
32899,DYOM,4229.9,6069.0,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,49.04437486,51.10758354,DYOM_20230508_062202.wav,Oenanthe cypriaca
33005,DYOM,4282.5,6691.4,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,12.43311206,15.21728925,DYOM_20230509_060302.wav,Oenanthe cypriaca
33009,DYOM,3568.8,7405.2,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,36.70681812,38.38846114,DYOM_20230509_060302.wav,Oenanthe cypriaca
33027,DYOM,5069.0,7137.9,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,31.72462088,34.19697022,DYOM_20230509_061502.wav,Oenanthe cypriaca
33114,DYOM,3952.9,6776.5,Cyprus,Europe,Mediterranean Forests. Woodlands and shrublands,1.7818734,3.74193414,DYOM_20230511_061602.wav,Oenanthe cypriaca
